Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
972.8,0,12.7,-3.9,35,0,18.8,1,0,0,0,2.3,1717,34,12.9,46.3,27,83,900,34,49,2,74.2,46.3,230,1,15,508,0,3040,0,1,1623.3,5,91,49.5,48.1,48.3,49.1,1624.3,0,2,5,47,0.1,1,1.1,-1.5,0,0,0,3,1517,G
921.6,0,12.2,-2.3,35,0,18.8,1,0,0,0,2.3,1686,32.4,12.9,43.3,27,83,910,32.4,46.3,2,73.8,43.3,230,1,15,508,0,3040,0,1,1667,5,91,50.8,49.9,50,50.5,1667.8,0,2,5,48,0.1,1,1,-1.5,0,0,0.8,3,1518,G
934.4,0,12.2,-1.6,35,0,18.8,1,0,0,0,2.3,1710,31.6,12.9,43.2,27.8,83,910,31.6,45.1,2,74.2,43.1,230,1,15,508,0,3040,0,1,1706.3,5,91,52,50.7,51.2,51.6,1707.3,0,2,5,49,0.1,1,1,-1.5,0.1,0,0.8,3,1519,G
947.2,0,12.2,-1.6,34,0,18.8,1,0,0,0,2.3,1741,32,12.9,43.3,28.5,83,910,32,45.5,2,75,43.3,230,1,15,508,0,3040,0,1,1738.3,5,91,53,52,52.1,52.6,1739.3,0,2,5,50,0.1,1,1.1,-1,0,0,-0.5,3,1520,G
640,0,7.5,-0.8,5,0,15.3,1,0,0,0,2.3,1737,16.8,13.3,-19.8,13.9,83,910,16.4,28.2,1.6,75,-20.3,230,1,15,508,0,3040,0,1,1753.5,5,91,53.5,52.1,52.1,53.3,1754,0,1,5,51,-0.2,1,1,-1,-0.1,0,-1.9,3,1521,G
179.2,0,7.1,2.3,0,0,14.9,1,0,1,0,3.1,1678,2,13.7,-33.1,-3.8,83,910,2,16.9,0,73.4,-33.1,230,1,15,508,0,3040,0,1,1732.5,5,91,52.9,51.8,52,52.6,1732.8,0,1,5,50,-0.4,1,1,-0.5,-0.3,0,-9.5,3,1522,G
0,0,8,0,0,0,15.3,1,0,1,0,3.1,1674,0,13.7,-32.7,-7.1,84,910,0,20.4,0,73,-32.7,230,1,15,508,0,3040,0,1,1699.5,5,91,51.9,50.2,50.3,51.6,1699.5,0,1,5,49,-0.5,1,1,-0.5,-0.8,0,-8.9,3,1523,G
76.8,0,7.5,0,0,0,14.9,1,0,0,0,3.1,1652,0,13.7,-5,2.6,84,910,0,19.6,0,72.7,-5,230,1,15,508,0,3040,0,1,1669.5,5,91,50.9,49.9,50,50.6,1669.8,0,2,5,48,-0.4,1,1,-0.5,-0.5,0,-6,3,1524,G
460.8,0,8.5,0.8,19,0,15.7,1,0,0,0,2.3,1652,15.2,13.7,8.4,36,84,910,15.2,20.4,2,73.8,8.4,230,1,15,508,0,3040,0,1,1651.3,5,91,50.3,49.2,50,50,1652,0,2,5,48,-0.2,1,1,-0.5,0,8,4.1,3,1525,G
563.2,0,9.9,-0.8,25,0,16.5,1,0,0,0,2.3,1649,18.8,12.9,26.8,37.9,84,910,18.8,25.9,2,73.8,26.8,230,1,15,508,0,3040,0,1,1647.8,5,91,50.1,49.2,49.8,49.9,1648.3,0,2,5,48,-0.1,1,1,-1,0.3,0,4.8,3,1526,G
908.8,0,12.2,-0.8,33,0,18.8,1,0,0,0,2.3,1661,29.7,12.5,43.2,30.4,84,910,29.7,42,2,73.8,43.2,230,1,15,508,0,3040,0,1,1659.5,5,91,50.5,49.8,50,50.1,1660.3,0,2,5,48,0.1,1,1,-1,0.4,0,5.8,3,1527,G
972.8,0,12.7,0.8,33,0,19.2,1,0,0,0,2.3,1680,31.6,12.5,43.9,27.8,84,910,31.6,45.1,2,74.2,43.9,230,1,15,508,0,3040,0,1,1679.8,5,91,51.1,50,50.1,50.9,1680.5,0,2,5,49,0.1,1,1,-0.5,0.3,0,0,3,1528,G
960,0,12.7,0,33,0,19.2,1,0,0,0,2.3,1709,31.6,12.5,44.8,29.3,84,910,31.6,45.9,2,74.2,44.8,230,1,15,508,0,3040,0,1,1708.5,5,91,52.1,50.7,51.1,51.8,1709.3,0,2,5,49,0.1,1,1,-0.5,0,0,0.9,3,1529,G
960,0,12.7,0,33,0,19.2,1,0,0,0,2.3,1733,32,12.5,44.6,30,84,910,32,45.9,2,74.6,44.6,230,1,15,508,0,3040,0,1,1732.3,5,91,52.8,52,52,52.4,1733,0,2,5,50,0.1,1,1.1,0,0.3,0,3.7,3,1530,G
972.8,0,12.7,0,33,0,18.8,1,0,0,0,2.3,1757,31.6,12.5,43.5,29.3,84,910,31.6,45.1,2.3,75,43.5,230,1,15,508,0,3040,0,1,1756.8,5,91,53.5,52.1,52.1,53.1,1757.5,0,2,5,51,0.1,1,1.1,0,0.3,0,2.5,3,1531,G
960,0,12.7,-0.8,33,0,18.8,1,0,0,0,2.3,1782,31.6,12.5,43.7,30,84,910,31.6,44.7,2.3,75.4,43.7,230,1,15,508,0,3040,0,1,1781.5,5,91,54.3,53.1,53.8,53.9,1782.3,0,2,5,52,0.1,1,1.1,-0.5,0.1,0,-0.5,3,1532,G
921.6,0,11.8,-1.6,31,0,18,1,0,0,0,2.3,1798,29.7,12.5,35.2,31.5,84,910,29.3,41.6,2.3,75.8,35.2,230,1,15,508,0,3040,0,1,1798,5,91,54.9,54,54,54.5,1798.5,0,2,5,52,0,1,1.1,0,-0.1,0,-1.2,3,1533,G
819.2,0,11.3,-2.3,29,0,18,1,0,0,0,2.3,1810,27.3,12.5,30.5,34.5,84,910,27.3,38,2.3,75.8,30.5,230,1,15,508,0,3040,0,1,1809,5,91,55.1,54,54.1,54.8,1809.8,0,2,5,52,0,1,1.1,0,-0.1,0,0.4,3,1534,G
640,0,9.4,-3.9,17,0,16.5,1,0,0,0,2.3,1810,21.5,12.9,12.2,37.5,84,920,21.5,29,2.3,76.2,12.2,230,1,15,508,0,3040,0,1,1810.3,5,91,55.1,54.1,54.1,54.9,1810.8,0,2,5,53,-0.1,1,1.1,0,0.2,0,4,3,1535,G
537.6,0,9.4,-1.6,17,0,16.5,1,0,0,0,2.3,1806,18.4,13.3,10.3,36,84,920,18.4,24.7,2.3,75.8,10.3,230,1,15,508,0,3040,0,1,1805,5,91,55,54,54.1,54.6,1805.5,0,2,5,52,-0.1,1,1.1,0,0.3,0,3.4,3,1536,G
550.4,0,9.4,0.8,17,0,16.5,1,0,0,0,2.3,1799,18.4,13.7,10.6,36,84,910,18.4,24.3,2.3,75.8,10.6,230,1,15,508,0,3040,0,1,1798.3,5,91,54.8,54,54,54.4,1798.5,0,2,5,52,-0.2,1,1.1,0,0.2,0,3,3,1537,G
537.6,0,9.4,-1.6,17,0,16.5,1,0,0,0,2.3,1788,18.4,13.7,11.9,35.3,84,910,18.4,25.1,2.3,75.8,11.9,230,1,15,508,0,3040,0,1,1787.8,5,91,54.4,53.9,54,54.1,1788.3,0,2,5,52,-0.1,1,1.1,0,0.2,0,3,3,1538,G
563.2,0,9.4,-3.1,19,0,16.5,1,0,0,0,2.3,1778,19.1,13.7,13.7,35.3,84,910,19.1,26.3,2.3,75.4,13.7,230,1,15,508,0,3040,0,1,1777.8,5,91,54.1,53.1,53.7,53.8,1778.3,0,2,5,52,-0.1,1,1.1,0,0.2,0,2.4,3,1539,G
563.2,0,9.4,-3.1,19,0,16.5,1,0,0,0,2.3,1771,19.5,13.3,13.7,35.3,84,910,19.5,26.7,2.3,75.4,13.7,230,1,15,508,0,3040,0,1,1770.3,5,91,53.9,52.3,52.7,53.6,1770.8,0,2,5,51,-0.1,1,1.1,0,0.1,0,-0.5,3,1540,G
563.2,0,9.4,-3.1,20,0,16.5,1,0,0,0,2.3,1763,19.5,13.3,17.2,34.9,84,910,19.5,26.7,2.3,75.4,17.2,230,1,15,508,0,3040,0,1,1762.8,5,91,53.8,52.2,52.1,53.4,1763,0,2,5,51,-0.1,1,1.1,0,0,0,0.6,3,1541,G
652.8,0,10.4,-2.3,27,0,17.3,1,0,0,0,2.3,1755,23,12.9,25.2,35.3,84,910,23,31.4,2.3,75.4,25.2,230,1,15,508,0,3040,0,1,1754.3,5,91,53.4,52,52.1,53.1,1754.5,0,2,5,51,-0.1,1,1.1,0,0.2,0,3.4,3,1542,G
716.8,0,10.8,-0.8,27,0,17.6,1,0,0,0,2.3,1759,24.2,12.9,25.4,35.3,83,910,24.2,33.3,2.3,75.4,25.5,230,1,15,508,0,3040,0,1,1758,5,91,53.5,52.1,52.1,53.1,1758.5,0,2,5,51,0,1,1.1,0,0.1,0,1.2,3,1543,G
729.6,0,10.8,-0.8,27,0,17.6,1,0,0,0,2.3,1761,24.6,12.9,25.3,34.9,83,910,24.6,33.3,2.3,75.4,25.3,230,1,15,508,0,3040,0,1,1760,5,91,53.6,52.1,52.1,53.3,1760.5,0,2,5,51,0,1,1.1,0,0,0,0.1,3,1544,G
704,0,10.8,-0.8,27,0,17.6,1,0,0,0,2.3,1760,24.6,12.9,25.4,34.9,83,910,24.6,33.3,2.3,75.4,25.4,230,1,15,508,0,3040,0,1,1759.5,5,91,53.6,52.2,52.1,53.3,1760,0,2,5,51,0,1,1.1,0,0.1,0,2.3,3,1545,G
755.2,0,11.3,-2.3,29,0,18,1,0,0,0,2.3,1761,26.2,12.9,41.7,33.4,83,910,26.2,36.1,2.3,75.4,41.7,230,1,15,508,0,3040,0,1,1760.5,5,91,53.6,52.1,52.1,53.3,1761,0,2,5,51,0,1,1.1,0,0.2,0,2.3,3,1546,G
972.8,0,12.7,-2.3,33,0,18.8,1,0,0,0,2.3,1771,32,12.5,44.7,30.4,83,910,32,45.5,2.3,75.4,44.7,230,1,15,508,0,3040,0,1,1770.8,5,91,53.9,52.4,52.9,53.5,1771.5,0,2,5,51,0.1,1,1.1,0,0.2,0,2.6,3,1547,G
998.4,0,12.2,-0.8,33,0,18.8,1,0,0,0,2.3,1790,32,12.9,43.3,30.4,83,910,31.6,45.1,2.3,75.8,43.3,230,1,15,508,0,3040,0,1,1789,5,91,54.5,53.9,54,54.1,1789.8,0,2,5,52,0.1,1,1.1,0,0,0,-1,3,1548,G
972.8,0,12.2,-2.3,33,0,18.8,1,0,0,0,2.3,1803,31.3,12.9,42.1,31.1,83,910,31.3,44.3,2.3,75.8,42.1,230,1,15,508,0,3040,0,1,1802.8,5,91,55,54,54,54.5,1803.5,0,2,5,52,0.1,1,1.1,0,0,0,0.2,3,1549,G
985.6,0,12.2,0,33,0,18.8,1,0,0,0,2.3,1816,31.3,12.9,42,31.1,83,920,31.3,43.9,2.3,76.2,42,230,1,15,508,0,3040,0,1,1815.3,5,91,55.4,54.1,54.1,54.9,1815.8,0,2,5,53,0.1,1,1.1,0,0,0,-0.2,3,1550,G
998.4,0,12.2,0,33,0,18.8,1,0,0,0,2.3,1832,31.3,12.9,41.5,31.5,83,920,31.3,43.9,2.3,76.2,41.4,230,1,15,508,0,3040,0,1,1830.8,5,91,55.9,54.2,54.3,55.4,1831.8,0,2,5,53,0.1,1,1.1,0,-0.1,0,-1.4,3,1551,G
985.6,0,12.2,0,31,0,18.4,1,0,0,0,2.3,1847,30.5,12.9,33,33.4,83,920,30.5,42.7,2.3,76.6,33,230,1,15,508,0,3040,0,1,1846.3,5,91,56.3,55.1,55.7,56,1847,0,2,5,53,0,1,1.1,0,-0.1,0,-2,3,1552,G
640,0,8.5,0,9,0,15.7,1,0,0,0,2.3,1843,18.8,13.3,-13.6,30.4,83,920,18.8,27.1,2.3,76.2,-14,230,1,15,508,0,3040,0,1,1845,5,91,56.4,55.2,55.5,56.1,1845.3,0,1,5,53,-0.1,1,1,0,-0.3,0,-4.5,3,1553,G
294.4,0,7.1,3.1,0,0,14.5,1,0,1,0,3.1,1799,3.5,13.7,-33.1,3,83,920,3.5,14.5,0,75.8,-33.1,230,1,15,508,0,3040,0,1,1815.8,5,91,55.4,54.1,54.1,55.1,1815.8,0,1,5,53,-0.4,1,1,0,-0.4,0,-6.6,3,1554,G
0,0,8.5,0,0,0,16.1,1,0,1,0,3.1,1752,0,13.7,-33.1,-7.5,83,910,0,20.8,0,75,-33.1,230,1,15,508,0,3040,0,1,1763.8,5,91,53.9,52.4,52.7,53.6,1763.5,0,1,5,51,-0.6,2,3.6,0,-0.5,0,-7.4,3,1555,G
0,0,8,0,0,0,15.3,1,0,1,0,3.1,1648,0,13.7,-32.7,-7.5,83,910,0,21.2,0,72.7,-32.7,230,1,15,508,0,3040,0,1,1662,5,91,50.6,49.3,49.5,50.4,1661,0,1,5,48,-1.2,2,9.7,0,-0.4,0,-5,3,1556,G
0,0,7.5,0,0,0,15.3,1,0,1,0,3.1,1548,0,13.7,-32.2,-6.8,84,900,0,20.8,0,70.3,-32.2,230,1,15,508,0,3040,0,1,1567.3,5,91,47.8,46.4,46.7,47.5,1567,0,1,5,45,-0.5,1,1.3,0,-0.4,0,-0.5,3,1557,G
51.2,0,7.1,0,0,0,14.9,1,0,0,0,3.1,1508,0,13.3,-13.7,-2.6,84,900,0,20.8,0,69.1,-13.9,230,1,15,508,0,3040,0,1,1527.3,5,91,46.4,45.5,45.5,46.3,1527.5,0,1,5,44,-0.4,1,1,0,0,4,1.9,3,1558,G
320,0,6.6,0,3,0,14.5,1,0,0,0,3.1,1482,9.4,13.7,1.9,26.6,84,900,9.4,16.1,2,69.9,1.9,230,1,15,508,0,3040,0,1,1491.3,5,91,45.5,44.1,44.2,45.3,1491.5,0,2,5,43,-0.2,1,1,0,0.1,0,-2.4,3,1559,G
499.2,0,8.9,3.1,21,0,16.1,1,0,0,0,2.3,1489,17.6,12.9,21.5,34.1,84,900,17.6,24.7,2,69.9,21.5,230,1,15,508,0,3040,0,1,1479,5,91,45,44,44.1,44.8,1479.3,0,2,5,43,-0.1,1,1,0,-0.2,0,-4.1,3,1560,G
985.6,0,13.6,-0.8,37,0,19.6,1,0,0,0,2.3,1534,34,12.1,65.9,24.4,84,900,34,49.8,2,70.7,66.2,230,1,15,508,0,3040,0,1,1483.8,5,91,45.3,44,44.1,44.9,1484.8,0,2,5,43,0.1,1,1,0,0,0,-2.7,3,1561,G
1190.4,0,14.6,0.8,39,0,20.8,1,0,0,0,2.3,1528,41,11.7,65.5,15.8,84,900,41,61.6,2,69.9,65.4,230,1,15,508,0,3040,0,1,1517.8,5,91,46.3,44.9,45.4,45.9,1518.8,0,2,5,44,0.3,1,1.1,0,0.1,0,3.1,3,1562,G
1126.4,0,14.1,-0.8,39,0,20.4,1,0,0,0,2.3,1560,39.8,11.7,63,17.3,84,900,39.8,59.6,2,70.3,63.1,230,1,15,508,0,3040,0,1,1555.8,5,91,47.4,46.1,46.3,47,1556.8,0,2,5,45,0.2,1,1.1,0,0.3,0,4.5,3,1563,G
1126.4,0,14.1,-0.8,40,0,20.4,1,0,0,0,2.3,1597,39.8,11.7,64.8,18.4,84,900,39.8,59.2,2,71.5,64.8,230,1,15,508,0,3040,0,1,1592.8,5,91,48.5,47.5,48,48,1593.5,0,2,5,46,0.2,1,1.1,0,0.3,0,4,3,1564,G
1152,0,14.6,-0.8,41,0,20.4,1,0,0,0,1.6,1628,39.8,11.7,63.5,18,84,900,39.8,59.2,2,72.3,63.5,230,1,15,508,0,3040,0,1,1623.8,5,91,49.5,48.1,48.2,49,1624.5,0,2,5,47,0.2,1,1.1,0,0.1,0,-0.2,3,1565,G
1164.8,0,13.6,0,37,0,20,1,0,0,0,1.6,1665,38.7,12.1,48.9,20.3,84,910,38.7,56.5,2,73,49,230,1,15,508,0,3040,0,1,1660.5,5,91,50.6,49.7,50,50.1,1661.5,0,2,5,48,0.2,1,1.1,0.5,-0.1,0,-0.7,3,1566,G
960,0,12.2,0.8,33,0,18.8,1,0,0,0,2.3,1686,32,12.5,43.7,27.8,84,910,32,46.3,2,73.8,43.7,230,1,15,508,0,3040,0,1,1685,5,91,51.4,50.1,50.1,51,1685.8,0,2,5,49,0.1,1,1.1,0,-0.1,0,-1.7,3,1567,G
793.6,0,9.9,1.6,14,0,16.9,1,0,0,0,2.3,1694,26.2,12.5,11.3,32.6,84,910,26.2,36.1,2,74.2,11.3,230,1,15,508,0,3040,0,1,1693.3,5,91,51.6,50.1,50.2,51.4,1693.8,0,1,5,49,0,1,1.1,0,-0.2,0,-4.8,3,1568,G
473.6,0,7.5,3.1,2,0,14.9,1,0,0,0,2.3,1686,15.6,13.3,-12.6,29.3,84,910,15.2,22,2,73.8,-13.1,230,1,15,508,0,3040,0,1,1686,5,91,51.5,50.1,50.1,51.1,1686.5,0,1,5,49,-0.2,1,1.1,0,-0.2,4,1.2,3,1569,G
294.4,0,6.6,6.3,0,0,14.1,1,0,1,0,3.1,1630,3.5,13.7,-32.8,2.6,84,910,3.5,14.1,0.4,72.7,-32.8,230,1,15,508,0,3040,0,1,1663.8,5,91,50.6,49.9,50,50.4,1664,0,1,5,48,-0.3,1,1,0,0.4,4,7.9,3,1570,G
0,0,8,0,0,0,15.3,1,0,1,0,3.1,1612,0,13.3,-31.8,-7.1,84,910,0,20.4,0,71.9,-31.8,230,1,15,508,0,3040,0,1,1625.5,5,91,49.4,48.3,48.6,49.1,1625.5,0,1,5,47,-0.4,1,1.1,0,0.7,4,10.5,3,1571,G
0,0,7.5,0,0,0,15.3,1,0,1,0,3.1,1564,0,12.9,-31.6,-7.1,84,900,0,20.8,0,70.7,-31.6,230,1,15,508,0,3040,0,1,1584.8,5,91,48.3,47.2,47.4,47.9,1584.8,0,1,5,46,-0.4,1,1.1,0,0.4,8,-4.5,3,1572,G
0,0,7.5,0,0,0,15.3,1,0,1,0,3.1,1515,0,12.9,-31.9,-6.8,84,900,0,21.2,0,69.5,-31.9,230,1,15,508,0,3040,0,1,1538,5,91,47,45.7,45.8,46.8,1538.3,0,1,5,44,-0.4,1,1,0,-0.4,12,-16.3,3,1573,G
0,0,7.1,0,0,0,14.9,1,0,1,0,3.1,1474,0,13.3,-32,-7.1,84,900,0,21.2,0,68.8,-32,230,1,15,508,0,3040,0,1,1492.5,5,91,45.6,44.2,44.1,45.5,1492.5,0,1,5,43,-0.4,1,1.1,0,-0.6,0,-15,3,1574,G
0,0,7.1,0,0,0,14.9,1,0,1,0,3.1,1428,0,13.7,-32.4,-6.8,84,900,0,20.4,0,68,-32.4,230,1,15,508,0,3040,0,1,1449.3,5,91,44.4,42.7,43,44.1,1449.3,0,1,5,42,-0.4,1,1.1,0,-0.6,0,-15.8,3,1575,G
0,0,7.1,0,0,0,14.5,1,0,1,0,3.1,1393,0,13.7,-32.6,-5.6,84,900,0,19.2,0,67.2,-32.6,230,1,15,508,0,3040,0,1,1411.5,5,91,43.1,42,42,42.9,1411.5,0,1,5,41,-0.4,1,1.1,0,-0.3,8,3.1,3,1576,G
0,0,6.6,0,0,0,14.5,1,0,1,0,3.9,1360,0,13.7,-32.4,-5.3,84,890,0,18.4,0,66.8,-32.4,230,1,15,508,0,3040,0,1,1376,5,91,41.8,41,41,41.6,1376,0,1,5,40,-0.4,1,1.1,0,0.5,8,1.6,3,1577,G
0,0,6.1,0,0,0,14.1,1,0,1,0,3.9,1300,0,13.7,-33.7,-5.6,84,890,0,17.3,0,65.6,-33.7,230,1,15,508,0,3040,0,1,1336.3,5,91,40.6,39.9,40,40.5,1336.5,0,1,5,39,-0.4,1,1.1,0,0.1,4,-0.9,3,1578,G
204.8,0,6.6,0,1,0,14.5,1,0,0,0,3.9,1250,7.4,14.5,2.6,22.9,84,880,8.2,18,2,65.6,2.6,230,1,15,508,0,3040,0,1,1301.3,5,91,39.6,38.2,38.3,39.5,1301.5,1,0,5,38,-0.3,1,1.1,0,-0.3,8,-9.3,3,1579,G
409.6,0,7.5,0.8,1,0,14.9,1,0,0,0,3.1,1303,15.2,14.5,-6.7,21,84,880,15.2,23.9,2.3,66.8,-7,230,1,15,508,0,3040,0,1,1281.3,5,91,39.1,38,38,38.9,1281.5,1,0,5,37,-0.2,1,1.1,0,-0.6,0,-15.3,3,1580,G
332.8,0,6.6,5.5,0,0,14.5,1,0,0,0,3.1,1165,10.5,14.5,-11.1,7.1,84,880,10.5,20,2.3,64.8,-11.2,230,1,15,508,0,3040,0,1,1254.5,5,91,38.4,37,37.1,38.3,1254.8,1,0,5,36,-0.2,1,1.1,0,-0.8,0,-20,3,1581,G
294.4,0,6.6,9.4,0,0,14.1,1,0,0,0,3.1,1045,11.3,14.5,6.2,6.8,84,880,11.3,22,2.3,62.9,6,230,1,15,508,0,3040,0,1,1223.5,5,91,37.5,36,36.1,37.4,1223.8,1,0,5,35,-0.3,1,1.1,1,-1.1,8,-27,3,1582,G
473.6,0,8.5,6.3,12,0,15.7,1,0,0,0,2.3,1268,18.8,14.1,20.4,30,84,870,18.8,27.5,2.3,66,20.3,230,1,15,508,0,3040,0,1,1209.5,5,91,37,35.9,36,36.8,1210,1,0,5,35,-0.1,1,1.1,0.5,-0.9,0,-12.7,3,1583,G
819.2,0,12.2,1.6,31,0,18.8,1,0,0,0,2.3,1443,30.5,13.3,47.1,26.3,84,870,30.5,45.1,2,69.1,47.1,230,1,15,508,0,3040,0,1,1213.8,5,91,37,36,36,36.8,1214.5,1,0,5,35,0.1,1,1.1,-0.5,-0.6,8,-12.4,3,1584,G
729.6,0,9.4,2.3,14,0,16.9,1,0,0,0,2.3,1429,27,13.3,17.1,30,84,870,27,38.4,2,68.8,17.1,230,1,15,508,0,3040,0,1,1232.5,5,91,37.6,36.1,36.1,37.4,1233,1,0,5,35,0,1,1.1,-0.5,-0.4,4,-3.2,3,1585,G
396.8,0,7.1,3.1,1,0,14.5,1,0,0,0,3.1,1274,17.2,13.7,1,33.4,84,880,17.2,24.7,2.3,66,1,230,1,15,508,0,3040,0,1,1226.3,5,91,37.4,36.1,36.1,37.1,1226.5,1,0,5,35,-0.1,1,1.1,-0.5,-0.1,0,1.1,3,1586,G
307.2,0,6.6,6.3,1,0,14.5,1,0,0,0,3.1,1216,14.5,14.5,-1,31.9,84,870,14.5,20.8,2.3,65.2,-1,230,1,15,508,0,3040,0,1,1208.3,5,91,36.8,36,36,36.5,1208.5,1,0,5,35,-0.2,1,1.1,0,0,4,0.2,3,1587,G
332.8,0,7.1,5.5,2,0,14.5,1,0,0,0,3.1,1202,14.8,14.5,-1.3,28.5,84,870,14.8,22.4,2.3,64.8,-1.5,230,1,15,508,0,3040,0,1,1187.8,5,91,36.1,35,35.3,35.9,1187.8,1,0,5,34,-0.2,1,1.1,0.5,-0.1,0,-1.6,3,1588,G
281.6,0,5.7,4.7,0,0,13.7,1,0,0,0,3.9,1145,10.2,14.5,-15.5,6.8,84,870,9.8,20,2.3,64.1,-15.7,230,1,15,508,0,3040,0,1,1439.8,4,91,34.9,34,34.1,34.8,1444.3,1,0,5,33,-0.3,1,1.1,0.5,0,0,-0.5,3,1589,G
230.4,0,5.7,6.3,0,0,13.7,1,0,0,0,4.7,1041,7.8,14.5,-16.5,4.5,84,860,7.8,18,2.3,62.1,-16.3,230,1,15,508,0,3040,0,1,1536.5,4,91,33.6,32.2,32.5,33.4,1536.5,1,0,5,32,-0.3,1,1.1,0.5,0,0,-0.5,3,1590,G
217.6,0,5.2,3.1,0,0,13.7,1,0,0,0,4.7,967,7.8,14.5,-16,1.5,84,860,7.8,19.2,2.3,60.9,-16.2,230,1,15,508,0,3040,0,1,1481,4,91,32.4,31.5,31.6,32.1,1481,1,0,5,31,-0.3,1,1.1,1,0.1,0,1,3,1591,G
217.6,0,5.7,-1.6,0,0,13.7,1,0,0,0,4.7,916,8.6,15.2,-14.9,0.8,84,860,8.2,21.2,2,59.4,-14.6,230,1,15,508,0,3040,0,1,1428,4,91,31.3,30.1,30.1,31,1428,1,0,5,30,-0.3,1,1.1,1,0.1,0,1.3,3,1592,G
217.6,0,5.2,-0.8,0,0,13.7,1,0,0,0,4.7,873,9,15.2,-13.9,0.4,84,850,9,23.1,2,58.6,-13.8,230,1,15,508,0,3040,0,1,1375.5,4,91,30,29.1,29.3,29.9,1375.5,1,0,5,28,-0.3,1,1.1,1,0.3,4,6.9,3,1593,G
230.4,0,5.2,0.8,0,0,13.7,1,0,0,0,3.9,851,9.4,15.2,-12.6,0.8,84,850,9.4,23.9,2,57.8,-12.5,230,1,15,508,0,3040,0,1,1326.5,4,91,28.9,28.1,28.1,28.8,1326.5,1,0,5,27,-0.3,2,1.8,1,0.2,0,6.2,3,1594,G
230.4,0,5.7,-0.8,0,0,13.7,1,0,0,0,4.7,832,10.2,15.2,-9,1.5,84,850,10.5,25.5,2,57.4,-8.9,230,1,15,508,0,3040,0,1,1226.3,4,91,26.8,25.7,25.8,26.5,1225.3,1,0,5,25,-1,2,9,1,0.1,0,1.9,3,1595,G
243.2,0,5.7,-3.9,0,0,13.7,1,0,0,0,3.9,832,10.9,15.2,-10.2,1.1,84,850,10.9,27.1,2,57.4,-10.1,230,1,15,508,0,3040,0,1,1177.8,4,91,22.9,22,22,22.8,1179.5,1,0,5,22,-1.1,2,10.1,1,0.1,0,0.8,3,1596,G
294.4,0,6.6,-3.9,0,0,14.5,1,0,0,0,3.1,933,14.1,14.8,-0.3,7.1,84,1050,14.1,29,2,59.8,-0.2,230,1,15,508,0,3040,0,1,1125.8,3,91,18.6,17.8,17.8,18.5,1123.3,1,0,5,17,-1.4,2,13,1,0,0,-0.5,3,1597,G
358.4,0,8,-0.8,0,0,15.3,1,0,0,0,3.1,891,19.1,14.5,14.4,11.3,84,940,19.1,36.1,2,58.6,16.3,230,1,15,508,0,3040,0,1,736,3,91,12.1,11.2,11.2,12,731.3,1,0,5,11,-2.3,2,22.5,0.5,0.1,0,-0.9,3,1598,G
409.6,0,7.1,-1.6,0,0,15.3,1,0,0,0,3.1,820,20.3,14.5,16.5,-0.4,84,830,20.3,45.1,2,56.6,16.5,230,1,15,508,0,3040,0,1,291,1,91,3.4,2.5,2.6,3.4,292.8,1,0,5,3,-2.4,2,24.2,10,0.1,0,-0.5,3,1599,G
371.2,0,6.6,-0.8,0,0,14.5,1,0,0,0,3.1,750,19.5,14.5,9.3,-1.1,84,740,19.5,44.7,2,55.5,9.6,230,1,15,508,0,3040,0,1,0,1,91,0.1,0,0,0.1,0,1,0,5,0,0.1,2,10.8,0,0,0,-0.5,3,1600,G
320,0,6.6,-0.8,0,0,14.5,1,0,0,0,3.9,671,19.5,13.7,11.9,-1.1,84,670,19.9,44.3,2,54.7,12.2,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,15,0,0,0,-0.5,3,1601,G
