Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
0,0,7.1,0,31,0,14.9,0,0,1,0,3.9,1618,0,14.5,-33.8,-7.5,81,930,0,22,0,72.3,-33.8,230,1,15,508,0,3040,0,1,1644,6,93,64.8,63.7,64,64.4,1644.3,0,1,5,62,-0.5,1,1.1,-1.5,0.1,0,1.6,3,1299,B
345.6,5.9,7.5,-0.8,31,0,15.3,0,0,0,0,3.9,1621,11.7,14.1,12.7,26.3,81,930,12.1,22,1.6,72.7,12.7,230,1,15,508,0,3040,0,1,1629.8,6,93,64,62.2,62.9,63.6,1630,0,2,5,61,-0.3,1,1.1,-1.5,0.2,0,1.3,3,1300,B
652.8,8.2,8.9,-0.8,40,0,16.5,0,0,0,0,3.9,1638,21.1,13.7,15,36,81,930,21.1,28.6,2,73.8,15,230,1,15,508,0,3040,0,1,1629,6,93,64.1,62.2,62.7,63.8,1629.5,0,2,5,61,-0.2,1,1.1,-1.5,-0.1,4,-0.9,3,1301,B
588.8,3.1,7.5,1.6,37,0,15.3,0,0,0,0,3.9,1632,16.8,13.7,-0.7,27.8,81,930,16.8,25.5,2,73.4,-0.6,230,1,15,508,0,3040,0,1,1632,6,93,64.3,62.9,63.8,63.9,1632.8,1,0,5,61,-0.2,1,1.1,-1.5,0.1,4,1.9,3,1302,B
665.6,7.4,8.9,1.6,38,0,16.5,0,0,0,0,3.9,1700,20.3,13.7,5.9,29.6,81,930,20.3,28.2,2,75,5.2,230,1,15,508,0,3040,0,1,1632.5,6,93,64.3,62.7,63.8,63.9,1632.8,1,0,5,61,-0.2,1,1.1,-1,0.2,0,0,3,1303,B
371.2,0,5.2,5.5,26,0,13.7,0,0,0,0,3.9,1483,7,14.1,-23,5.6,82,930,7,17.3,0.4,70.7,-22.9,230,1,15,508,0,3040,0,1,1630.5,6,93,64.3,62.6,63.4,64,1630.8,1,0,5,61,-0.3,1,1.1,-0.5,-0.1,0,-3.1,3,1304,B
294.4,0,5.7,8.6,25,0,13.7,0,0,0,0,3.9,1332,7,14.5,-20.7,7.5,82,930,7,16.1,2.3,67.2,-20.4,230,1,15,508,0,3040,0,1,1621.8,6,93,64,62.1,62.1,63.6,1622,1,0,5,61,-0.4,1,1.1,-0.5,-0.4,4,-8.3,3,1305,B
307.2,0,6.1,7.8,25,0,13.7,0,0,0,0,3.9,1386,7,14.5,-16.4,6.8,82,930,7,16.5,2.3,68,-16.4,230,1,15,508,0,3040,0,1,1607.3,6,93,63.4,62,62.1,63,1607.8,1,0,5,60,-0.3,2,1.4,-0.5,-0.1,8,-7,3,1306,B
294.4,0,5.7,9.4,25,0,13.7,0,0,0,0,4.7,1347,7,14.5,-18.9,6.8,82,930,7,16.5,2.3,67.2,-18.8,230,1,15,508,0,3040,0,1,1589,6,93,62.8,61.3,61.7,62.4,1589.3,1,0,5,59,-0.4,1,1.7,-0.5,-0.5,0,-7.7,3,1307,B
256,0,5.2,10.2,24,0,13.7,0,0,0,0,4.7,1284,6.3,14.5,-19.5,7.5,82,930,6.3,15.3,2.3,66,-19.3,230,1,15,508,0,3040,0,1,1571.3,6,93,62,60.1,60.1,61.6,1571.5,1,0,5,59,-0.4,1,1.1,-0.5,-0.5,0,-7.9,3,1308,B
320,2.7,6.6,9.4,27,0,14.1,0,0,0,0,3.9,1447,12.1,14.5,-3.1,33.4,82,930,12.1,17.3,2,68.8,-3.1,230,1,15,508,0,3040,0,1,1555.3,6,93,61.3,60,60.1,61,1555.8,1,0,5,58,-0.3,1,1.1,-1,-0.2,4,-6.1,3,1309,B
320,0,5.7,10.2,25,0,14.1,0,0,0,0,3.9,1456,9,14.5,-12,16.5,82,920,8.6,16.5,2,69.1,-12,230,1,15,508,0,3040,0,1,1540.5,6,93,60.8,59.3,59.9,60.4,1540.8,1,0,5,58,-0.3,1,1.1,-1.5,-0.7,4,-8.2,3,1310,B
294.4,0,6.1,9.4,25,0,14.1,0,0,0,0,4.7,1349,7.8,14.5,-15.9,9.4,82,920,7.8,16.9,2.3,67.2,-16,230,1,15,508,0,3040,0,1,1521.3,6,93,59.9,58.1,58.1,59.5,1521.5,1,0,5,57,-0.3,1,1.1,-1,0,16,3.8,3,1311,B
281.6,0,5.7,10.9,25,0,13.7,0,0,0,0,4.7,1278,8.2,14.5,-6.6,12,82,920,8.2,16.5,2,66,-6.6,230,1,15,508,0,3040,0,1,1680.3,6,93,58.9,58,58.1,58.6,1684.8,1,0,5,56,-0.4,1,1.1,0,0.1,0,3.8,3,1312,B
448,6.2,7.5,10.2,27,0,14.9,0,0,0,0,3.9,1845,13.7,14.5,3.1,39.4,82,920,13.7,18,2,75.8,3.1,230,1,15,508,0,3040,0,1,1905.3,5,93,57.8,56.7,57.7,57.5,1905.3,1,0,5,55,-0.3,1,1.1,-0.5,0.7,16,21.7,3,1313,B
768,12.9,11.3,5.5,41,0,17.3,0,0,0,0,3.9,1975,22.7,13.7,49.7,36,83,920,22.7,29.4,2.3,77.3,49.8,230,1,15,508,0,3040,0,1,1889.3,5,93,57.4,56.1,56.1,57,1889.8,0,2,5,55,-0.1,1,1.1,-0.5,0.8,8,17.1,3,1314,B
1011.2,9.4,10.8,-2.3,56,0,18.4,0,0,0,0,3.9,2021,28.5,12.9,11.9,41.6,83,920,28.5,39.6,2.3,77.7,11.9,230,1,15,508,0,3040,0,1,1904.5,5,93,57.9,56.9,57.9,57.5,1905,0,1,5,55,0,1,1.2,-1,0.6,8,15.2,3,1315,B
460.8,0,6.6,5.5,27,0,14.5,0,0,0,0,3.9,1882,11.3,14.1,-4.7,29.3,83,920,11.3,18,1.6,77,-4.7,230,1,15,508,0,3040,0,1,1895.5,5,93,57.6,56.5,56.9,57.3,1896,0,2,5,55,-0.3,1,1.2,-1,0.5,12,18.5,3,1316,B
627.2,8.6,9.9,5.5,34,0,16.5,0,0,0,0,3.9,1894,19.1,14.1,30,36,83,920,19.1,24.7,2.3,77,30.3,230,1,15,508,0,3040,0,1,1882,5,93,57,56.1,56.1,56.6,1882.3,0,1,5,55,-0.2,1,1.2,-1,0.8,4,12.1,3,1317,B
678.4,2.7,8.9,3.9,36,0,16.1,0,0,0,0,3.9,1905,18.4,13.7,16.5,28.9,83,920,18.4,26.7,2.3,77,16.2,230,1,15,508,0,3040,0,1,1875.8,5,93,57,56.1,56.1,56.6,1876,0,1,5,55,-0.2,1,1.1,-1,0.5,0,15.5,3,1318,B
486.4,0,7.1,3.9,28,0,14.9,0,0,0,0,3.9,1850,12.1,14.1,1.4,25.1,83,920,12.1,19.6,1.6,76.2,1.4,230,1,15,508,0,3040,0,1,1860,5,93,56.5,56,56.1,56.3,1860.3,0,2,5,54,-0.3,1,1.1,-1,0.8,8,11,3,1319,B
640,6.2,8.9,4.7,35,0,16.5,0,0,0,0,4.7,1866,18,13.7,-9.4,30.8,83,920,18,25.5,2.3,76.6,-9.3,230,1,15,508,0,3040,0,1,1851,5,93,56.3,55.7,56,55.9,1851.3,0,1,5,54,-0.2,1,1.1,-1,0.5,4,17,3,1320,B
409.6,0.4,7.5,5.5,25,0,14.9,0,0,0,0,4.7,1824,10.5,14.1,17.2,26.6,83,920,10.2,16.9,1.6,76.2,17.2,230,1,15,508,0,3040,0,1,1832.3,5,93,55.6,54.5,54.7,55.3,1832.8,0,2,5,53,-0.3,1,1.2,-1,0.6,8,14.1,3,1321,B
1100.8,13.3,13.6,2.3,56,0,19.6,0,0,0,0,4.7,1892,32.4,12.9,50.5,27.8,83,920,32.4,44.7,2.3,76.6,50.4,230,1,15,508,0,3040,0,1,1828.3,5,93,55.5,54.5,54.7,55.1,1829,0,2,5,53,0,1,1.1,-1,0.9,8,20.6,3,1322,B
768,5.1,8.5,0.8,43,0,16.5,0,0,0,0,4.7,1840,21.9,13.3,-3.9,33.8,83,920,21.9,32.2,2.3,76.2,-5,230,1,15,508,0,3040,0,1,1839.3,5,93,55.9,55.4,55.9,55.5,1839.5,0,1,5,53,-0.1,1,1.1,-1,0.9,8,7.1,3,1323,B
921.6,15.2,13.2,1.6,49,0,18.4,0,0,0,0,3.9,1912,28.1,13.3,74.1,28.1,83,920,28.1,37.3,2.3,77,74.6,230,1,15,508,0,3040,0,1,1837,5,93,55.9,54.3,54.6,55.5,1837.8,0,2,5,53,-0.1,1,1.1,-1,0,8,-1.4,3,1324,B
857.6,0.8,8,3.9,43,0,16.5,0,0,0,0,3.9,1880,20.7,13.7,-19.8,21.4,83,920,20.3,32.5,1.6,76.6,-20.3,230,1,15,508,0,3040,0,1,1851.5,5,93,56.6,55.7,56,56.4,1852,0,1,5,54,0,1,1.1,-1,-0.4,4,-7,3,1325,B
512,2.7,8.9,9.4,29,0,15.7,0,0,0,0,4.7,1816,12.5,14.1,43.6,21.8,83,920,12.5,20,0.4,75.8,43.6,230,1,15,508,0,3040,0,1,1841.3,5,93,56.3,54.3,54.4,55.9,1841.5,0,2,5,53,-0.3,1,1.1,-1,-0.7,4,-12.6,3,1326,B
1587.2,18.4,17.4,5.5,74,0,22.4,0,0,0,0,3.9,1944,43.4,12.5,66.5,19.5,83,920,43.4,60.4,2.3,77,66.4,230,1,15,508,0,3040,0,1,1860.5,5,93,56.9,55,55.6,56.5,1861.5,0,2,5,54,0.3,1,1.1,-1,-0.8,0,-12.3,3,1327,B
883.2,5.1,8.5,0.8,48,0,16.9,0,0,0,0,4.7,1888,23,13.3,-11.9,28.5,83,920,23,35.3,2,76.6,-12.2,230,1,15,508,0,3040,0,1,1889,5,93,57.9,56.1,56.1,57.5,1889.5,0,1,5,55,-0.1,1,1.1,-1,-0.4,12,-9.4,3,1328,B
371.2,0,6.1,7.8,22,0,14.1,0,0,0,0,4.7,1847,5.1,14.5,-9.8,13.1,83,920,5.1,14.1,0,76.2,-9.8,230,1,15,508,0,3040,0,1,1874.3,5,93,57.3,55.9,56,57,1874.5,0,2,5,54,-0.4,1,1.1,-1,-0.5,4,-4.9,3,1329,B
512,4.7,7.5,7.8,28,0,15.3,0,0,0,0,4.7,1849,14.1,14.1,-15.9,30.4,83,920,14.1,20,2.3,76.2,-16.3,230,1,15,508,0,3040,0,1,1850,5,93,56.5,54.7,55.7,56.1,1850.3,0,1,5,54,-0.3,1,1.2,-1,-0.3,4,-9.2,3,1330,B
550.4,8.6,8.9,6.3,31,0,15.7,0,0,0,0,4.7,1852,16,14.1,22.6,34.1,83,920,16,21.6,2,76.6,22.5,230,1,15,508,0,3040,0,1,1836.8,5,93,56.1,54.1,54.1,55.8,1837,0,2,5,53,-0.2,1,1.1,-1,-0.6,8,-8.6,3,1331,B
627.2,2.7,8.9,3.1,34,0,16.1,0,0,0,0,4.7,1854,18.4,13.7,35.6,27.8,83,920,18.4,25.9,2.3,76.2,35.4,230,1,15,508,0,3040,0,1,1832.3,5,93,56,54.1,54.1,55.6,1832.8,0,2,5,53,-0.1,1,1.1,-1,-0.2,4,-6.1,3,1332,B
1216,12.9,13.6,0.8,62,0,20,0,0,0,0,4.7,1948,35.2,12.5,37.9,29.6,83,920,34.8,47.8,2.3,77.3,37.9,230,1,15,508,0,3040,0,1,1847.8,5,93,56.5,54.9,55.3,56,1848.5,0,2,5,53,0.1,1,1.1,-1,-0.3,8,-4.2,3,1333,B
1433.6,18.7,16.9,-1.6,74,0,22,0,0,0,0,4.7,2002,41.8,12.5,75.6,22.5,83,920,41.8,56.5,2.3,77.7,75.6,230,1,15,508,0,3040,0,1,1879.3,5,93,57.4,56,56.2,56.9,1880.3,0,2,5,54,0.2,1,1.1,-1,-0.1,0,-1.8,3,1334,B
947.2,3.1,8.9,2.3,49,0,16.9,0,0,0,0,4.7,1922,23.4,13.3,-16.5,24.4,83,920,23,36.1,2,77,-17.1,230,1,15,508,0,3040,0,1,1910.5,5,93,58.4,57.2,57.9,58,1911,0,1,5,55,0,1,1.1,-1,0.2,4,3,3,1335,B
537.6,6.2,8.5,0.8,31,0,15.7,0,0,0,0,4.7,1911,16,13.7,7.5,34.5,83,920,16,22,2,77,7.5,230,1,15,508,0,3040,0,1,1902.8,5,93,58,56.2,56.4,57.6,1903.3,0,2,5,55,-0.2,1,1.2,-1,-0.1,4,-2.4,3,1336,B
665.6,7.8,9.4,1.6,36,0,16.1,0,0,0,0,4.7,1925,19.5,13.7,13.4,37.9,83,920,19.5,25.9,2.3,77,13.4,230,1,15,508,0,3040,0,1,1895.8,5,93,57.8,56.1,56.1,57.5,1896.3,0,2,5,55,-0.2,1,1.2,-1,0,4,3.2,3,1337,B
1203.2,14.1,14.6,-0.8,64,0,20.4,0,0,0,0,4.7,1959,35.5,12.5,31.7,27,83,920,35.5,48.6,2.3,77.3,31.6,230,1,15,508,0,3040,0,1,1908.8,5,93,58.1,56.6,57.4,57.8,1909.5,0,2,5,55,0.1,1,1.1,-1,0.1,0,0.1,3,1338,B
652.8,1.2,7.5,2.3,37,0,15.3,0,0,0,0,4.7,1916,17.6,13.7,-13.6,37.5,83,920,17.6,25.5,2.3,77.3,-13.6,230,1,15,508,0,3040,0,1,1917.8,5,93,58.6,57.6,58,58.3,1918.5,0,1,5,56,-0.2,1,1.1,-1,-0.1,0,0.5,3,1339,B
345.6,0,6.1,5.5,21,0,14.1,0,0,1,0,4.7,1879,3.5,14.5,-31.5,7.9,83,920,3.5,13.7,0.4,76.6,-31.5,230,1,15,508,0,3040,0,1,1899.8,5,93,57.9,56.4,56.8,57.6,1899.8,0,1,5,55,-0.4,1,1.1,-1,0.1,0,1,3,1340,B
140.8,0,8,0,28,0,15.3,0,0,0,0,4.7,1862,0,14.1,-0.9,1.5,83,920,0,19.6,0,76.6,-0.9,230,1,15,508,0,3040,0,1,1866.8,5,93,56.9,55.9,56,56.6,1866.8,0,2,5,54,-0.4,1,1.1,-1,0.1,0,2.7,3,1341,B
550.4,5.5,8,-0.8,30,0,15.3,0,0,0,0,4.7,1847,16.4,13.7,7.6,37.9,83,920,16.4,20.8,2.3,77,7.6,230,1,15,508,0,3040,0,1,1845.8,5,93,56.3,54.8,56,55.9,1846.5,0,2,5,54,-0.2,1,1.1,-1,0.2,0,1.1,3,1342,B
1011.2,15.2,13.2,-2.3,51,0,18.8,0,0,0,0,4.7,1876,29.7,12.9,67.4,28.9,83,920,29.3,39.2,2.3,77,67.5,230,1,15,508,0,3040,0,1,1848,5,93,56.4,54.8,55.7,56,1848.8,0,2,5,54,0,1,1.1,-0.5,0,4,1.9,3,1343,B
1011.2,4.3,8.9,0.8,48,0,16.9,0,0,0,0,4.7,1871,24.6,13.3,-5.9,20.6,83,920,24.6,37.6,2,77.3,-5.9,230,1,15,508,0,3040,0,1,1867.5,5,93,57,56,56.1,56.8,1868,0,2,5,54,0,1,1.2,-0.5,0.1,0,0.8,3,1344,B
537.6,8.2,8.5,3.1,29,0,15.3,0,0,0,0,4.7,1865,16,14.1,12.5,36.8,83,920,16,20.8,2.3,77,12.5,230,1,15,508,0,3040,0,1,1863.5,5,93,56.8,55.9,56,56.4,1863.8,0,2,5,54,-0.2,1,1.1,-0.5,0,4,1.4,3,1345,B
691.2,9.8,10.4,0,39,0,16.9,0,0,0,0,4.7,1859,21.5,13.7,34.5,36,83,920,21.5,28.6,2.3,76.6,34.7,230,1,15,508,0,3040,0,1,1857.5,5,93,56.6,55.9,56,56.3,1858,0,2,5,54,-0.1,1,1.1,-0.5,0.1,0,1.5,3,1346,B
998.4,9.4,10.8,-0.8,55,0,18,0,0,0,0,4.7,1873,28.9,12.9,0.2,24,83,920,28.9,42.4,2.3,76.6,4.6,230,1,15,508,0,3040,0,1,1867,5,92,57,56,56,56.6,1867.3,0,2,5,54,0,1,1.1,-0.5,0.2,0,-0.8,3,1347,B
537.6,4.3,7.5,2.3,31,0,15.3,0,0,0,0,4.7,1850,13.3,14.1,-21.3,21,83,920,13.3,22,2,76.6,-21.3,230,1,15,508,0,3040,0,1,1864,5,92,56.9,56,56,56.5,1864.5,0,1,5,54,-0.2,1,1.1,0,0.1,0,1.6,3,1348,B
230.4,0,6.6,6.3,21,0,14.1,0,0,1,0,4.7,1794,2,14.5,-33.6,1.1,83,920,2,13.7,0,75.8,-33.6,230,1,15,508,0,3040,0,1,1834.3,5,92,55.9,54.4,54.8,55.6,1834,0,1,5,53,-0.4,1,1.2,0,0.2,0,0.8,3,1349,B
0,0,8,0,32,0,15.7,0,0,1,0,4.7,1777,0,13.7,-32.8,-8.3,83,920,0,22.4,0,75.4,-32.8,230,1,15,508,0,3040,0,1,1793.3,5,92,54.6,53.5,54,54.4,1793.5,0,1,5,52,-0.5,1,1.1,0,0,0,-0.6,3,1350,B
192,0,7.5,0,35,0,15.3,0,0,0,0,4.7,1751,0,13.7,6.2,6.8,83,910,0,23.5,0,75,6.2,230,1,15,508,0,3040,0,1,1759,5,92,53.6,52.1,52.1,53.3,1759.5,0,2,5,51,-0.4,1,1.1,0,0.2,4,1.2,3,1351,B
896,13.7,11.8,-1.6,46,0,18,0,0,0,0,4.7,1782,26.6,13.3,58.9,31.1,84,910,26.6,35.7,2.3,76.2,58.9,230,1,15,508,0,3040,0,1,1752.5,5,92,53.4,52.1,52.1,53,1753,0,2,5,51,-0.1,1,1.1,-0.5,-0.1,4,2.4,3,1352,B
1382.4,16.8,14.6,-3.9,70,0,20.4,0,0,0,0,4.7,1788,41,12.5,66.4,21.4,84,910,41,57.6,2.3,76.2,66.4,230,1,15,508,0,3040,0,1,1778.8,5,92,54.3,52.9,53.5,53.8,1779.8,0,2,5,52,0.2,1,1.2,-0.5,0.2,0,0.9,3,1353,B
1408,16,14.6,-3.1,70,0,20.4,0,0,0,0,4.7,1819,41,12.5,60.8,19.5,84,910,41,58,2.3,75.8,60.9,230,1,15,508,0,3040,0,1,1818.8,5,92,55.4,54.1,54.1,55.1,1819.5,0,2,5,53,0.2,1,1.1,0,0.1,0,0.9,3,1354,B
1216,11.3,12.7,-0.8,63,0,19.2,0,0,0,0,4.7,1854,35.5,12.5,16.3,23.3,84,920,35.2,51.4,2.3,76.2,15.6,230,1,15,508,0,3040,0,1,1854,5,92,56.6,55.3,55.9,56.3,1854.8,0,1,5,54,0.1,1,1.2,0,0,0,1.1,3,1355,B
537.6,1.2,8,1.6,32,0,15.3,0,0,0,0,4.7,1859,15.2,13.7,28.9,27.4,84,920,14.8,22.4,1.6,76.6,29.3,230,1,15,508,0,3040,0,1,1855,5,92,56.5,55.8,56,56.1,1855.3,0,2,5,54,-0.2,1,1.1,0,0.1,4,4.7,3,1356,B
1408,18.7,16.9,0,71,0,22,0,0,0,0,4.7,1946,41.4,12.5,71.6,21.4,84,920,41.4,56.9,2.3,77,71.6,230,1,15,508,0,3040,0,1,1866.5,5,92,56.9,55.8,56,56.4,1867.3,0,2,5,54,0.2,1,1.2,0,0.1,4,-0.7,3,1357,B
806.4,0,7.5,3.9,40,0,16.1,0,0,0,0,4.7,1888,18.8,13.3,-21.9,17.6,84,920,18,31,1.6,76.6,-21.8,230,1,15,508,0,3040,0,1,1883.5,5,92,57.5,56.1,56.1,57.3,1884,0,1,5,55,-0.1,1,1.2,0,-0.1,0,-0.5,3,1358,B
204.8,0,7.1,6.3,23,0,14.5,0,0,1,0,4.7,1780,2,14.5,-33.8,-1.1,84,910,2,15.7,0,75.4,-33.8,230,1,15,508,0,3040,0,1,1810.5,5,92,55.1,54,54.2,54.9,1809.3,0,1,5,52,-1.4,2,12.1,0,0.1,0,-2.3,3,1359,B
0,0,7.1,0,32,0,15.3,0,0,0,0,4.7,1604,0,14.1,4.9,-6.4,84,910,0,22.7,0,71.9,4.8,230,1,15,508,0,3040,0,1,1631.8,5,92,49.8,48.6,48.7,49.5,1631.3,0,2,5,47,-1.3,1,9.3,0,-0.3,4,-4.5,3,1360,B
819.2,9.8,10.4,0,46,0,16.9,0,0,0,0,4.7,1633,25.4,13.3,17,23.3,84,900,25,36.9,2,73,17,230,1,15,508,0,3040,0,1,1589.3,5,92,48.4,47.1,48,48.1,1589.8,0,2,5,46,-0.1,1,1.1,0,-0.4,0,-1.8,3,1361,B
1100.8,16,13.6,-2.3,58,0,19.2,0,0,0,0,4.7,1727,34,12.9,75,25.1,84,900,34,47.1,2,75,75.3,230,1,15,508,0,3040,0,1,1596.3,5,92,48.6,47.7,48,48.3,1596.8,0,2,5,46,0.1,1,1.1,0,-0.4,0,-0.4,3,1362,B
1267.2,8.2,12.2,-3.9,67,0,19.6,0,0,0,0,4.7,1703,37.5,12.5,18.1,20.3,84,900,37.5,55.7,2,74.2,18.1,230,1,15,508,0,3040,0,1,1630,5,92,49.6,48.2,48.4,49.4,1630.8,0,2,5,47,0.2,1,1.1,0,-0.2,0,3,3,1363,B
755.2,9.4,9.9,-0.8,45,0,16.9,0,0,0,0,4.7,1720,24.6,13.3,29.9,33,84,910,24.6,33.7,2,75,29.9,230,1,15,508,0,3040,0,1,1638.8,5,92,49.9,48.2,48.7,49.6,1639.3,0,2,5,47,0,1,1.2,0,-0.2,0,8.7,3,1364,B
972.8,15.2,13.2,-3.1,60,0,18.8,0,0,0,0,4.7,1705,33.2,12.5,67.2,26.3,84,910,33.2,47.1,2,74.6,67.3,230,1,15,508,0,3040,0,1,1646.3,5,92,50,49.2,49.8,49.5,1647,0,2,5,48,0.1,1,1.1,0,0.4,16,9.4,3,1365,B
947.2,7,10.8,-1.6,57,0,17.6,0,0,0,0,4.7,1694,30.5,12.5,34.4,23.6,84,910,30.1,45.1,2,73.8,33.8,230,1,15,508,0,3040,0,1,1671,5,92,50.9,50,50.1,50.5,1671.8,0,2,5,48,0,1,1.2,0,-0.1,0,8.8,3,1366,B
1280,19.5,16.5,-3.1,70,0,21.2,0,0,0,0,4.7,1838,40.2,12.1,82,20.3,84,910,40.2,56.9,2.3,76.2,82,230,1,15,508,0,3040,0,1,1691,5,92,51.4,50.1,50.4,51,1692,0,2,5,49,0.2,1,1.1,0,0,0,6.2,3,1367,B
1740.8,22.3,22.1,-3.1,88,0,25.9,0,0,0,0,4.7,1809,49.2,11.7,87.8,5.6,84,910,49.2,78.4,2.3,75.8,88.2,230,1,15,508,0,3040,0,1,1743,5,92,53,52,52.2,52.6,1744,0,2,5,51,0.4,1,1.2,0,0,4,11.3,3,1368,B
998.4,2.3,9.4,0,51,0,17.6,0,0,0,0,4.7,1776,24.2,12.9,-0.8,11.6,84,910,23.8,43.1,1.6,75.4,-0.9,230,1,15,508,0,3040,0,1,1778.8,5,92,54.3,53.6,54,53.9,1779.3,0,2,5,52,0,1,1.1,0,0.1,4,6.9,3,1369,B
1280,21.5,17.4,3.1,65,0,21.2,0,0,0,0,4.7,1895,38.3,12.5,83.3,21,84,910,38.3,52.5,2.3,76.6,83.3,230,1,15,508,0,3040,0,1,1796,5,92,54.5,53.5,54,54.1,1797,0,2,5,52,0.1,1,1.1,0,-0.1,0,5.8,3,1370,B
1126.4,5.1,10.4,1.6,55,0,18,0,0,0,0,4.7,1853,27.7,12.5,-14.7,13.1,84,910,27.3,44.7,2,76.2,-15.2,230,1,15,508,0,3040,0,1,1827,5,92,55.8,54.4,54.3,55.4,1827.5,0,1,5,53,0,1,1.2,0,0,0,11.6,3,1371,B
512,7.4,8.5,10.2,28,0,15.3,0,0,0,0,4.7,1810,14.8,13.7,23.6,34.1,84,920,14.8,20.4,2,75.8,23.6,230,1,15,508,0,3040,0,1,1819.5,5,92,55.3,54.1,54.1,54.9,1820,0,2,5,53,-0.3,1,1.1,0,0.1,4,8.3,3,1372,B
1152,16.8,14.6,0,61,0,20,0,0,0,0,4.7,1873,35.5,12.5,74.9,24,84,920,35.5,49,2.3,76.2,75.3,230,1,15,508,0,3040,0,1,1827.5,5,92,55.6,54.2,54.5,55.1,1828.5,0,2,5,53,0.1,1,1.1,0,0,0,6.2,3,1373,B
1510.4,15.2,15.5,-1.6,76,0,22,0,0,0,0,4.7,1878,42.6,11.7,22.5,14.3,84,920,42.2,63.5,2.3,76.2,20.4,230,1,15,508,0,3040,0,1,1870.8,5,92,57,55.9,56.1,56.5,1871.5,0,1,5,54,0.2,1,1.1,0,-0.1,0,6.2,3,1374,B
601.6,3.5,8.5,2.3,33,0,15.3,0,0,0,0,4.7,1890,16.4,13.3,23.5,27.8,84,920,16.4,23.9,2,76.6,23.5,230,1,15,508,0,3040,0,1,1883,5,92,57.3,56.1,56.1,57,1883.5,0,2,5,55,-0.2,1,1.1,0,0.1,0,10.5,3,1375,B
1126.4,15.2,14.1,0.8,58,0,19.6,0,0,0,0,4.7,1941,32.8,12.5,63.9,27.4,84,920,32.8,44.7,2.3,77.3,64,230,1,15,508,0,3040,0,1,1890.3,5,92,57.5,56.1,56.2,57,1891,0,2,5,55,0,1,1.1,0,0.1,4,7.2,3,1376,B
1036.8,6.6,10.4,0,56,0,18,0,0,0,0,4.7,1921,29.7,12.9,10.9,34.1,84,920,29.7,41.6,2.3,77,10.9,230,1,15,508,0,3040,0,1,1915.3,5,92,58.4,57.6,58,57.9,1916,0,2,5,56,0,1,1.1,0,0.1,0,10.3,3,1377,B
883.2,13.7,12.2,-0.8,49,0,18.4,0,0,0,0,4.7,1923,27,12.9,58.4,33.8,84,920,27,36.5,2.3,77.3,58.3,230,1,15,508,0,3040,0,1,1921.3,5,92,58.4,57.8,58,58,1921.8,0,2,5,56,-0.1,1,1.1,0,0,4,5,3,1378,B
908.8,4.7,8.9,1.6,48,0,16.9,0,0,0,0,4.7,1937,23,12.9,-15.6,21.4,84,920,22.7,35.7,2,77.3,-15.9,230,1,15,508,0,3040,0,1,1937.3,5,92,59,58,58.1,58.6,1937.8,0,1,5,56,-0.1,1,1.1,0,0.1,4,9.1,3,1379,B
563.2,8.6,9.4,0.8,32,0,16.1,0,0,0,0,4.7,1942,16.8,13.7,26.3,35.3,84,920,16.8,22.4,2,77.3,26.1,230,1,15,508,0,3040,0,1,1929.5,5,92,58.6,58,58,58.3,1930,0,2,5,56,-0.2,1,1.1,0,0.1,0,6.9,3,1380,B
755.2,9.4,10.4,0.8,41,0,17.3,0,0,0,0,4.7,1932,22.3,13.3,30.1,37.1,84,920,22.3,30.2,2.3,77.3,30,230,1,15,508,0,3040,0,1,1925.8,5,92,58.6,58,58,58.3,1926.5,0,2,5,56,-0.1,1,1.2,0,0,4,13,3,1381,B
